id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
696627962,https://offerup.com/item/detail/696627962/,https://photos.offerup.com/WPjY4DXcmlxMDZgnpc3kWJ5GDdg=/300x432/5c8c/5c8cdd244a10403f8fb6e01679db89ea.jpg,"['recliner couch couches loveseat sof...', 'sold', 'santa fe springs, ca']",Used (normal wear),"FREEE You pick up everything works, they are semi beat up but they are free.

9700 Jersey Ave Santa Fe Springs Ca

If the ad is still up they are still outside waiting to be picked up. . Make an offer!",https://photos.offerup.com/OcBzRrvB5KO1ycx3owo8I384Ln0=/600x864/5c8c/5c8cdd244a10403f8fb6e01679db89ea.jpg,2019-06-16 16:41:45.007049,0.25,1.0
696601210,https://offerup.com/item/detail/696601210/,https://photos.offerup.com/k5vC8sR8H2XY0gxvrF9v2EsMZJM=/300x225/238f/238f345faddf4dc3bb45ad4d4df7aab8.jpg,"['outdoor patio set', 'sold', 'irwindale, ca']",Open box (never used),"7 - Piece Outdoor Patio Set 
• 6 modular couch pieces that can be arranged in several different designs
• 2 Red pillows
• 1 square table w/glass top

*Never Used. Make an offer!",https://photos.offerup.com/cdVY6fqfU9MJq76LBB1j39Fe4d0=/600x450/238f/238f345faddf4dc3bb45ad4d4df7aab8.jpg,2019-06-16 16:41:45.007049,0.25,500.0
696552471,https://offerup.com/item/detail/696552471/,https://photos.offerup.com/ulLIdg_vQToTTKJebxEKvNTDj8Q=/300x225/b899/b899c50fa6504517bbeded1b21de59f2.jpg,"['dark brown living room leather couc...', 'sold', 'fullerton, ca']",Used (normal wear),Reclining living room couch available for sale . Make an offer!,https://photos.offerup.com/P_YATyPzB-wLy8wFzQrEuZLXuRc=/600x450/b899/b899c50fa6504517bbeded1b21de59f2.jpg,2019-06-16 14:41:45.007049,0.3333333333333333,50.0
696524368,https://offerup.com/item/detail/696524368/,https://photos.offerup.com/iaDdaF5hhKWDHrlQ-f4l60jZgOo=/300x300/9292/9292a2c3da4242fd9c3dec25372f88f4.jpg,"['coffee end table', 'sold', 'pasadena, ca']",Used (normal wear),"Coffee end table that can be slid under couch to bring closer to you. Beautiful wood design and sleek legs make this perfect for any apartment that needs to save on space. 

Dimensions:
15in wide diameter x 24in height

Pick up only . Make an offer!",https://photos.offerup.com/ykMzNlC68ZvrblZutJdbMUC2fko=/600x600/9292/9292a2c3da4242fd9c3dec25372f88f4.jpg,2019-06-16 13:41:45.007049,0.375,15.0
696313849,https://offerup.com/item/detail/696313849/,https://photos.offerup.com/F8nvwIHnMZ0J4uAEEi9nX08rhM0=/300x426/1978/19780ff46ddd4f7bb6029cf9d62dbb18.jpg,"['chaise lounge', 'sold', 'costa mesa, ca']",Used (normal wear),"Mint condition. Never really used. It’s a chaise lounge that was part of a couch set. Works great against a wall. Pick up in Costa Mesa 

FREE pick up today! Need gone . Make an offer!",https://photos.offerup.com/cd0nByEx1t-UsVQCgGwQ_-81kkI=/600x852/1978/19780ff46ddd4f7bb6029cf9d62dbb18.jpg,2019-06-15 22:41:45.007049,1.0,0.0
696112061,https://offerup.com/item/detail/696112061/,https://photos.offerup.com/4obr0CoNVUMDbxgCW7wgw3gDgBI=/300x300/bbc8/bbc84f4076f44d75a69b40437fe18c03.jpg,"['red microfiber futon sofa bed couch...', 'sold', 'commerce, ca']",Open box (never used),"** PURCHASE OPTIONS ** 
Purchase on our Website 
(www. DealGiant .com) 
get 10% off code “offerup10”
OR
Purchase at our Warehouse
(We don’t hold items) 
PICK UPS ONLY - NO DELIVERY - NO SHOWROOM. WALK INS ARE WELCOME 
6172 S Eastern Ave commerce 90040 
(NEXT TO RED WING SHOES) 
12-6 EVERYDAY (closed Tuesdays) 
Cash/credit/debit accepted
. Make an offer!",https://photos.offerup.com/ew9GhOQGNkBLTanIKq_42nhtaOM=/450x450/bbc8/bbc84f4076f44d75a69b40437fe18c03.jpg,2019-06-15 22:41:45.007049,1.0,99.0
696096857,https://offerup.com/item/detail/696096857/,https://photos.offerup.com/YdZ3oGpYqAGU2nTnoX2b_gDs3k0=/300x225/7977/7977191b6c5f4e4382c630818d2832bf.jpg,"['sectional couch and ottoman', 'sold', 'west hollywood, ca']",Used (normal wear),"Moving on July 1 to the Bay Area. Paid $1,400 for it 3 years ago. . Make an offer!",https://photos.offerup.com/iA-2RjiVskC1ILkt_qUzqBICMxk=/600x450/7977/7977191b6c5f4e4382c630818d2832bf.jpg,2019-06-15 22:41:45.007049,1.0,175.0
695740474,https://offerup.com/item/detail/695740474/,https://photos.offerup.com/VXiP-wTp5LWdF06Xv4HzGgJxxmM=/300x225/eba1/eba1de3f69224e24bc98aa72b8a64700.jpg,"['living spaces couch, light grey 84 ...', 'sold', 'los angeles, ca']",Used (normal wear),"Living Spaces light grey couch, 84 inches long, 40  inches wide, 38 inches tall.  Had it for 1yr: no pets, no stains, etc.
Pick up only 90044 area check zip code before you message and I’m not taking offers.. message me if you are planning to come for sure don't waste your and mine time. Thank you.. Make an offer!",https://photos.offerup.com/y8ur07MyqUlpmGfaJb8WICDxjsE=/600x450/eba1/eba1de3f69224e24bc98aa72b8a64700.jpg,2019-06-15 22:41:45.007049,1.0,175.0
695683406,https://offerup.com/item/detail/695683406/,https://photos.offerup.com/pMIsAOkPvt09_UGy4v2ovHg6Hr0=/300x225/7902/7902dab0be834b1d958307e9b0047224.jpg,"['couch 7’', 'sold', 'burbank, ca']",Used (normal wear),"7’ Olive couch.  Sturdy, back pillows recently updated with new cushions. Purchased in 2010. Very comfortable to sleep on. $100 OBO. . Make an offer!",https://photos.offerup.com/DcVMHIPJsuTAuPUhH5KCYlIGxEQ=/600x450/7902/7902dab0be834b1d958307e9b0047224.jpg,2019-06-14 22:41:45.007049,2.0,100.0
695573534,https://offerup.com/item/detail/695573534/,https://photos.offerup.com/IxpIo-VEcBHxLWMgTdd3h2mDe4M=/300x225/0e88/0e886d7465004fdeb20157247a1b5aa7.jpg,"['ikea couch', 'sold', 'los angeles, ca']",Used (normal wear),"IKEA couch in great condition. The model is SANDBACKEN. The ottoman/footrest opens up for storage. One small stain, but otherwise very clean. Non-smoking household. PICK UP THIS WEEKEND ONLY. Make an offer!",https://photos.offerup.com/dJ5XXMXIQWBrOfyuVfmCpm8w0No=/600x450/0e88/0e886d7465004fdeb20157247a1b5aa7.jpg,2019-06-14 22:41:45.007049,2.0,40.0
695479791,https://offerup.com/item/detail/695479791/,https://photos.offerup.com/8liF0Dz7GT619EMhI1aV6JQV6Jg=/300x400/ef9d/ef9d89e7be3d47b0a827fbd6fd6785fa.jpg,"['brown plush couch', 'sold', 'los angeles, ca']",Used (normal wear),"In great condition,  the couch is darker in person as the sun is being evil and reflecting to much light. . Make an offer!",https://photos.offerup.com/m2tzXlMBUg9f-0_Pk8zdTDJl9AM=/600x800/ef9d/ef9d89e7be3d47b0a827fbd6fd6785fa.jpg,2019-06-14 22:41:45.007049,2.0,50.0
695134191,https://offerup.com/item/detail/695134191/,https://photos.offerup.com/a-bdvCFGSbF-J8enXckLtGM-EvA=/300x500/ce63/ce635d1259304c539e2c8ebde5322f84.jpg,"['couch set', 'sold', 'fullerton, ca']",Used (normal wear), Very Comfortable / Hardly Used. Make an offer!,https://photos.offerup.com/nXjf4AhSWuMV84Y8KQlXAupfWhA=/600x1001/ce63/ce635d1259304c539e2c8ebde5322f84.jpg,2019-06-13 22:41:45.007049,3.0,75.0
695021410,https://offerup.com/item/detail/695021410/,https://photos.offerup.com/2nhr6yxl9M_0OAAxpyB5hQIhUXo=/300x617/33b8/33b86fa20dcc42ddaab3496ca8559385.jpg,"['couch chair brown', 'sold', 'east los angeles, ca']",Used (normal wear),"Wide,bulky,heavy sturdy couch chair needs a little cleaning  . Make an offer!",https://photos.offerup.com/qraTHHLSw6Z3XicFCmT_GZK1Pgs=/583x1200/33b8/33b86fa20dcc42ddaab3496ca8559385.jpg,2019-06-13 22:41:45.007049,3.0,250.0
694260977,https://offerup.com/item/detail/694260977/,https://photos.offerup.com/RFqYeG3h5BccCX-kNW_aagqxZg8=/300x400/5881/588181b5716446aa95736e3be41f02f1.jpg,"['sectional sofa (couch)', 'sold', 'los angeles, ca']",Used (normal wear),Sectional Sofa (Couch). Make an offer!,https://photos.offerup.com/h9k0MpjgbfnEVVTDs7QitWlsFpY=/600x800/5881/588181b5716446aa95736e3be41f02f1.jpg,2019-06-12 22:41:45.007049,4.0,600.0
693487302,https://offerup.com/item/detail/693487302/,https://photos.offerup.com/uF9sIBv0hHrxfCeAXASVp2O_jJ8=/300x225/d55e/d55e6d1e1ff147dd8ff3cb84839666a0.jpg,"['sofa / couch', 'sold', 'beverly hills, ca']",Used (normal wear),Extremely Comfy! . Make an offer!,https://photos.offerup.com/O3mShoZsq6NgXzMfL7G16gZ6YgE=/600x450/d55e/d55e6d1e1ff147dd8ff3cb84839666a0.jpg,2019-06-11 22:41:45.007049,5.0,240.0
693596804,https://offerup.com/item/detail/693596804/,https://photos.offerup.com/sh8k5lauwqjlLFZ2ru7zHkGuhwA=/300x486/066e/066e1d27c069422ab893c0bbdf40a09e.jpg,"['couch', 'sold', 'los angeles, ca']",New (never used),Couch. Make an offer!,https://photos.offerup.com/OEPaHx4v8EL3VsoOKCRPRuoFQEo=/600x972/066e/066e1d27c069422ab893c0bbdf40a09e.jpg,2019-06-11 22:41:45.007049,5.0,30.0
693360039,https://offerup.com/item/detail/693360039/,https://photos.offerup.com/XX09PKdzbYE_AJ4E_TKNeWFPIKU=/300x168/0afb/0afbdeab7621409a87b2520fd276ec5d.jpg,"['couch', 'sold', 'monrovia, ca']",Used (normal wear),Still ok to use . Make an offer!,https://photos.offerup.com/yOBbzXVq1jNFxNuTtWWDun5Jzm4=/600x337/0afb/0afbdeab7621409a87b2520fd276ec5d.jpg,2019-06-10 22:41:45.007049,6.0,50.0
693345209,https://offerup.com/item/detail/693345209/,https://photos.offerup.com/ZyYzCKNknhntypu6Xphb_-7gbEU=/300x225/877b/877bcb49ed8b419bb00588ecb8c9796c.jpg,"['grey couch sofa', 'sold', 'west los angeles, ca']",Used (normal wear),Good condition. Bought for $250. Make an offer!,https://photos.offerup.com/0wrOAnHek1a7Pb4PVu8RQ78MMz8=/600x450/877b/877bcb49ed8b419bb00588ecb8c9796c.jpg,2019-06-10 22:41:45.007049,6.0,75.0
692108585,https://offerup.com/item/detail/692108585/,https://photos.offerup.com/T7H_ar2B45LRVAH8C51sQ1hDMgs=/300x225/1b2a/1b2a1648aa35475ba96880e4d3ae26f4.jpg,"['sleeper couch', 'sold', 'long beach, ca']",Used (normal wear),"Pulls out into a bed
One of the zippers won’t close on the cushion
Very comfy. Make an offer!",https://photos.offerup.com/s951l4FPHuXUPRQThO8s_951WoY=/600x450/1b2a/1b2a1648aa35475ba96880e4d3ae26f4.jpg,2019-06-09 22:41:45.007049,7.0,15.0
692103082,https://offerup.com/item/detail/692103082/,https://photos.offerup.com/uLCWZRO9fhc-yTcMH2uSoT2hRaE=/300x400/3c61/3c61b6d5175c4457ababaae4fcf233af.jpg,"['free couch *curb alert*', 'sold', 'south pasadena, ca']",Used (normal wear),Free Couch. Eggplant purple. Seam coming undone on top of one pillow....easily sewn.  First come first serve. Message if interested . Make an offer!,https://photos.offerup.com/V1sF0Fdf_Med4zPqTCPDZrUxMGI=/600x800/3c61/3c61b6d5175c4457ababaae4fcf233af.jpg,2019-06-09 22:41:45.007049,7.0,0.0
690932971,https://offerup.com/item/detail/690932971/,https://photos.offerup.com/QqvCCctb40EHvmlEhVtEX5fWNlg=/300x649/bf1b/bf1bb0b485654c1db966a04dabc28bfd.jpg,"['nice couch good condition', 'sold', 'norwalk, ca']",Used (normal wear),Nice couch good condition. Make an offer!,https://photos.offerup.com/RBWgKIAR6l9ZEOSD2D7wbO_QxBE=/600x1298/bf1b/bf1bb0b485654c1db966a04dabc28bfd.jpg,2019-06-09 22:41:45.007049,7.0,175.0
696634727,https://offerup.com/item/detail/696634727/,https://photos.offerup.com/P0brThboxAVw9wcc-9sFONEsMII=/300x400/cb25/cb25f982c14d47b7bf6d62d969e4c99f.jpg,"['friheten sofa bed from ikea great c...', 'sold', 'costa mesa, ca']",Used (normal wear),"Black leather couch from IKEA. Used-great condition.  Originally bought for $700. Pulls into a sleeper sofa and there is storage that lifts up underneath the cushions. Very good for a small apartment because of the storage and bed in one.  Perfect size, not too little, but not too overbearing
Had this for less then one year.

Dimensions:

 L 90 1/2   ×  W59 1/2   ×   H 26 . Make an offer!",https://photos.offerup.com/kRHYRKUqHA_Bozh7ECnbfFJyBjw=/600x800/cb25/cb25f982c14d47b7bf6d62d969e4c99f.jpg,2019-06-16 17:41:45.007049,0.20833333333333331,120.0
696443166,https://offerup.com/item/detail/696443166/,https://photos.offerup.com/n_JGM22LyK_RskwDRF9J17_cBCk=/300x225/ab07/ab073fccaad747cd9613505b0cedf6fc.jpg,"['living and dining', 'sold', 'glendale, ca']",Used (normal wear),"Living room three piece leather couch set, 2 side tables, one coffee table, 6 seat dining table. China cabinet will be given free with the purchase of the entire set. The set is in clean, very good condition. . Make an offer!",https://photos.offerup.com/48zFmGRL_N83BkHRJdazx8jbtT0=/600x450/ab07/ab073fccaad747cd9613505b0cedf6fc.jpg,2019-06-16 11:41:45.007049,0.4583333333333333,1000.0
696353409,https://offerup.com/item/detail/696353409/,https://photos.offerup.com/6FiZGKmuzpOOmq6a3nC-1qNYndY=/300x225/ddaa/ddaa5a7cd1d54deab719fc9a630675f3.jpg,"['ashley’s furniture couch', 'sold', 'costa mesa, ca']",Used (normal wear),"Couch was 1,200 only 7 months old. No rips no tears or pets. . Make an offer!",https://photos.offerup.com/0I7di44tuCt042HGe9bniWNLJH4=/600x450/ddaa/ddaa5a7cd1d54deab719fc9a630675f3.jpg,2019-06-16 01:41:45.007049,0.875,150.0
696319611,https://offerup.com/item/detail/696319611/,https://photos.offerup.com/JdW8Ht3OoRY3okpw87_4VW2KAK0=/300x533/7a23/7a231286670f4076bcb78d6923c64c7b.jpg,"['couch', 'sold', 'los angeles, ca']",Used (normal wear),"Only 2 year old couch very comfortable 

FREE. Make an offer!",https://photos.offerup.com/8mb3iOB8OQ8VXlbu0EfLx1Laros=/600x1066/7a23/7a231286670f4076bcb78d6923c64c7b.jpg,2019-06-15 23:41:45.007049,0.9583333333333333,0.0
696284860,https://offerup.com/item/detail/696284860/,https://photos.offerup.com/xkTzIQPBW0Z8raplGR_NPzDIJog=/300x225/1139/11390e73938d4c56974c1fc6606f9be4.jpg,"['couch', 'sold', 'los angeles, ca']",Used (normal wear),Couch. Make an offer!,https://photos.offerup.com/shXAIPFCHFQncGPRfC_MTGaj04o=/600x450/1139/11390e73938d4c56974c1fc6606f9be4.jpg,2019-06-15 22:41:45.007049,1.0,20.0
695961777,https://offerup.com/item/detail/695961777/,https://photos.offerup.com/7iEG76i_jTJn_wReSlDk0ubgv2k=/300x225/1b1b/1b1b2f76ae1f40fba15200de0f435003.jpg,"['free couches', 'sold', 'redondo beach, ca']",Used (normal wear),"Free couches. First come first serve. Come pick up . On the curb at 407 Avenue G, Redondo Beach 90277. Make an offer!",https://photos.offerup.com/7Wp1OCNPiyG3dkr0DPTagahu6us=/600x450/1b1b/1b1b2f76ae1f40fba15200de0f435003.jpg,2019-06-15 22:41:45.007049,1.0,0.0
695758659,https://offerup.com/item/detail/695758659/,https://photos.offerup.com/hM_bR6vQGZP6P_WRsd7bB0mKkZo=/300x400/4ba2/4ba28e9f5e15489787ffdd4f0c4ffff6.jpg,"['couch table', 'sold', 'los angeles, ca']",Used (normal wear),Couch table. Make an offer!,https://photos.offerup.com/AUnd3CUn4zNAwJBGqpt-L_GvMWA=/600x800/4ba2/4ba28e9f5e15489787ffdd4f0c4ffff6.jpg,2019-06-15 22:41:45.007049,1.0,70.0
695579331,https://offerup.com/item/detail/695579331/,https://photos.offerup.com/YM8QysPotUd6_Aia9xRlZOpxzV8=/300x225/d264/d2647bb6c3de427195fd28a25b044ef7.jpg,"['couch', 'sold', 'fullerton, ca']",Used (normal wear),Good as new. $150 ( OBO). Make an offer!,https://photos.offerup.com/C1b6obMwj4cnsdiKuJ1o2GtQzgo=/600x450/d264/d2647bb6c3de427195fd28a25b044ef7.jpg,2019-06-14 22:41:45.007049,2.0,100.0
694569634,https://offerup.com/item/detail/694569634/,https://photos.offerup.com/3amCA1G0V58KB45BH9zlent2CTY=/300x225/fded/fdedad6f994e4d59a402c990e21ec36f.jpg,"['ikea ektorp couch / sofa bed', 'sold', 'east los angeles, ca']",Used (normal wear),"Used. 
Sits 3-4. 
Sleeps two. 
Must pick up. 
$20 OBO. Make an offer!",https://photos.offerup.com/biFqkxtL9lCq1oEMAjNdr6L64m8=/600x450/fded/fdedad6f994e4d59a402c990e21ec36f.jpg,2019-06-12 22:41:45.007049,4.0,20.0
693961818,https://offerup.com/item/detail/693961818/,https://photos.offerup.com/ep7f2ruzCmUANBXUZTV9mhuiXqE=/300x225/c365/c3652837386d4f9ea946efb83f7fdbab.jpg,"['$900 leather couches being sold for...', '$75.00', 'garden grove, ca']",Used (normal wear),"Leather couches originally bought from Costco for $900 each. They're only just over 6 years old, not really used until the last 2 years. Must go soon! $75 each or best offer. Pickup only. . Make an offer!",https://photos.offerup.com/0B3D9t7AHOa5LumY07w6dXWr64Q=/600x450/c365/c3652837386d4f9ea946efb83f7fdbab.jpg,2019-06-11 22:41:45.007049,5.0,75.0
693645083,https://offerup.com/item/detail/693645083/,https://photos.offerup.com/kGCtn-qNs3RZkC9UAawNltaXEeY=/300x225/645b/645b22aa201b4f6da8abafc2a72dc596.jpg,"['futon couch', 'sold', 'west covina, ca']",Used (normal wear),Daybed couch futon. Make an offer!,https://photos.offerup.com/CCh_kMQbhAAMd_-1gLPpIFE9S8M=/600x450/645b/645b22aa201b4f6da8abafc2a72dc596.jpg,2019-06-11 22:41:45.007049,5.0,150.0
693275767,https://offerup.com/item/detail/693275767/,https://photos.offerup.com/gbnnkjLcvJzFlaBzMSxx6Qgzn7g=/300x186/ae67/ae67650339e74288a479fa8dd95e6982.jpg,"['couch for sale must pick up!', 'sold', 'fullerton, ca']",Used (normal wear),Couch for sale. Located in apartment and we can help move it to the street. Must pick up! Has to go quickly! . Make an offer!,https://photos.offerup.com/0_Y9r2r_J8RLrj270ZZspdiKr54=/600x372/ae67/ae67650339e74288a479fa8dd95e6982.jpg,2019-06-10 22:41:45.007049,6.0,40.0
692605841,https://offerup.com/item/detail/692605841/,https://photos.offerup.com/zn878g_bpnBj2bfOZlxoTWevZjY=/300x400/2ad9/2ad9b0c31f1e4c43a9a5c42ae0c80a9c.jpg,"['red sofa bed / couch', 'sold', 'long beach, ca']",Used (normal wear),80’ L x 34’ H x 36’ W. Make an offer!,https://photos.offerup.com/a9fcQneK3wUSC2I_wPHrdApVef8=/600x800/2ad9/2ad9b0c31f1e4c43a9a5c42ae0c80a9c.jpg,2019-06-09 22:41:45.007049,7.0,100.0
692078502,https://offerup.com/item/detail/692078502/,https://photos.offerup.com/ZODj2h8mphnGiJ_Bi9VXdi5ekPU=/300x225/3caa/3caa882738704ea783287ce8c8d5aa18.jpg,"['purple velvet couch!', 'sold', 'los angeles, ca']",Used (normal wear),"Like new purple velvet mid-century modern contemporary kidney bean shaped couch with chrome legs. 

7' long x 30"" tall x 37"" deep on the outside, 22"" deep on the inside middle seat.

$100 Or Best Offer. Make an offer!",https://photos.offerup.com/OT8-GYQrng5kRhsrBNkTwISHvfs=/600x450/3caa/3caa882738704ea783287ce8c8d5aa18.jpg,2019-06-09 22:41:45.007049,7.0,100.0
696408468,https://offerup.com/item/detail/696408468/,https://photos.offerup.com/PVN0dN-AEarVZZybJlm5suCY8Gc=/300x400/4f24/4f24584f7c734d70b17e36ec53245560.jpg,"['couch good conditions', 'sold', 'costa mesa, ca']",Used (normal wear),Good conditions. serious buyers . Make an offer!,https://photos.offerup.com/jc9FWUQerw6TbUveEE72lGYnTbk=/600x800/4f24/4f24584f7c734d70b17e36ec53245560.jpg,2019-06-16 09:41:45.007049,0.5416666666666666,50.0
